Client,Date,Dollar,Invoice#,Serial#,Truck#
Test Client,2/15/2023,4325,1064,,ALL BATTERY REPAIRS
Test Client,1/24/2023,4499,2031,504287,1
Test Client,2/7/2023,4503,1048,504287,1
Test Client,2/15/2023,3074,1065,504287,1
Test Client,2/20/2023,350,1072,504287,1
Test Client,1/20/2023,921,1007,504450,2
Test Client,1/30/2023,1043,1034,504450,2
Test Client,2/2/2023,707,1038,504450,2
Test Client,2/13/2023,1993,2115,504450,2
Test Client,2/28/2023,3957,1085,504450,2
Test Client,1/22/2023,4285,1008,504631,3
Test Client,2/8/2023,2651,1049,504631,3
Test Client,2/9/2023,144,1054,504631,3
Test Client,2/21/2023,4092,1074,504631,3
Test Client,2/23/2023,3488,1078,504631,3
Test Client,2/28/2023,175,1084,504631,3
Test Client,1/24/2023,1676,1015,505191,4
Test Client,2/2/2023,2865,2073,505191,4
Test Client,2/13/2023,2525,1059,505191,4
Test Client,2/15/2023,3436,1063,505191,4
Test Client,2/21/2023,1770,1075,505191,4
Test Client,1/27/2023,4742,2057,505534,5
Test Client,2/3/2023,4187,2083,505534,5
Test Client,2/23/2023,4082,2153,505967,10
Test Client,1/24/2023,2980,1013,505987,9
Test Client,1/24/2023,1854,3046,505988,8
Test Client,1/27/2023,1909,1030,505988,8
Test Client,1/30/2023,3260,1035,589614,30
Test Client,1/24/2023,4274,2036,589628,90
Test Client,1/24/2023,3074,1014,589634,101
Test Client,2/24/2023,3614,1081,595832,76
Test Client,2/3/2023,4900,1046,595870,74
Test Client,2/15/2023,689,1066,595870,74
Test Client,2/20/2023,4226,2141,595870,74
Test Client,2/2/2023,3626,1039,595874,43
Test Client,2/15/2023,2609,1067,595874,43
Test Client,2/28/2023,365,1086,595874,43
Test Client,2/20/2023,1623,2137,595876,67
Test Client,2/3/2023,340,1045,595877,89
Test Client,2/15/2023,1698,1062,595877,89
Test Client,2/24/2023,894,1082,595877,89
Test Client,2/8/2023,3343,1053,825865,OPEN
Test Client,2/24/2023,4258,2159,825865,OPEN
Test Client,1/23/2023,790,1009,82826488,67
Test Client,2/24/2023,4063,1083,87A30427,ASKDLJ
Test Client,1/23/2023,953,1010,89A00371,8712
Test Client,1/31/2023,4337,1021,89B10293,ASDF
Test Client,2/3/2023,218,1044,98129972,18465
Test Client,2/3/2023,4379,1043,98129973,12938
